BruneParkSchool,designery22,0.034665396,0
BruneParkSchool,CCSEPA,0.028030324,0
BruneParkSchool,AverilBohlens,0.10600285,0
BruneParkSchool,AugustKeith,0.036468157,0
BruneParkSchool,BigRedSyl,0.073663344,0
Bruno_soaresr,BarbaraRainey,0.021276596,0
Bruno_soaresr,Dmadm1n,0.010745313,0
Bruno_soaresr,daccraft,0.010799008,0
Bruno_soaresr,DohaCollegeAlum,0.021705853,0
Bruno_soaresr,am050505,0.01644262,0
Bruno_soaresr,Artin__22,0.005521904,0
Bruno_soaresr,DeltaTIgroup,0.033213556,0
Bruno_soaresr,BLSandCompany,0.011237818,0
Bruno_soaresr,CiaMundung,0.01129342,0
Bruno_soaresr,Freestyle_ZiNeZ,0.034047651,0
Bruno_soaresr,CJSTrey35,0.023037709,0
Bruno_soaresr,caileydanielle,0.052346232,0
Bruno_soaresr,bisongruppe,0.005946478,0
Bruno_soaresr,amisha1301,0.029804231,0
Bruno_soaresr,craigmoses14,0.060334796,0
Bruno_soaresr,EduTisha,0.030907063,0
Bruno_soaresr,bary__meth,0.025020951,0
Bruno_soaresr,b8syPaint,0.094716032,0
Bruno_soaresr,DawnDiva13,0.032714008,0
Bruno_soaresr,doruntinakozhan,0.066176465,0
BrushTuArt,BirdCageTaunton,0.024539877,0
BrushTuArt,emilyfstevens,0.01238743,0
BrushTuArt,CREW_Philly,0.012446114,0
BrushTuArt,bunnywithsign,0.025009794,0
BrushTuArt,BonnieeKiedis,0.018934813,0
BrushTuArt,fajariansyah,0.006355994,0
BrushTuArt,CyrusAlderwood,0.038224497,0
BrushTuArt,getfortawesome,0.012920744,0
BrushTuArt,gibbbaayyy,0.012980108,0
BrushTuArt,b8syPaint,0.039118545,0
BrushTuArt,aggcloud,0.026438976,0
BrushTuArt,BoyuZ,0.060025735,0
BrushTuArt,akramer10,0.006805579,0
BrushTuArt,DaniaIstaitie,0.034102034,0
BrushTuArt,AdammmWalsh,0.068951715,0
BrushTuArt,dsantos913,0.035230075,0
BrushTuArt,AhmedRealty1,0.028480453,0
BrushTuArt,CindykinSpace,0.107684937,0
BrushTuArt,ArtedeVie,0.037019558,0
BrushTuArt,BethanyBergArt,0.074757581,0
brusomogyi,DPurcell17,0.02173913,0
brusomogyi,AdrianJulian,0.01097852,0
brusomogyi,annmwonjo,0.011033158,0
brusomogyi,albabynyr,0.022176012,0
brusomogyi,charlesgravett1,0.016798001,0
brusomogyi,EvVcCo,0.005641033,0
brusomogyi,GloriousTattoos,0.03392963,0
brusomogyi,AnnahBel1,0.011479109,0
brusomogyi,GamesWeekMelbs,0.011535525,0
brusomogyi,AbbyHareHarris,0.034776357,0
brusomogyi,balconyevents,0.023528215,0
brusomogyi,BrianCorday,0.053456412,0
brusomogyi,AnneDiNardo,0.006071383,0
brusomogyi,Cereul_,0.030429497,0
brusomogyi,gibbondemon,0.061592588,0
brusomogyi,DKornetti,0.031542466,0
brusomogyi,DailyUnicorn,0.025531257,0
brusomogyi,Evegg4,0.096634647,0
brusomogyi,Gatrgal,0.033358398,0
brusomogyi,Brightree,0.067465852,0
bryankelleybpk,Felix_KSang,0.017094017,0
bryankelleybpk,defqwop,0.008631501,0
bryankelleybpk,AndreyKovalev94,0.008674059,0
bryankelleybpk,aurianneJB,0.017433755,0
bryankelleybpk,Genmathenge3,0.013205194,0
bryankelleybpk,BrianPfrang,0.004434514,0
bryankelleybpk,DaveyOil,0.026672914,0
bryankelleybpk,CristobalGil_Lu,0.009024676,0
bryankelleybpk,BellaFilmsNola,0.009069593,0
bryankelleybpk,babpreetika,0.027344317,0
bryankelleybpk,animaljustice5,0.018504944,0
bryankelleybpk,Danbolivar12,0.042054316,0
bryankelleybpk,BJHoff9,0.004779786,0
bryankelleybpk,ChristieSuePINK,0.023958711,0
bryankelleybpk,DimeStudios,0.048522907,0
bryankelleybpk,brigitaMK,0.024882985,0
bryankelleybpk,colonyfm,0.020158362,0
bryankelleybpk,BirdCageTaunton,0.076357384,0
bryankelleybpk,Film_diSpencer,0.026443778,0
bryankelleybpk,age321,0.053554758,0
BryanLucious,dodeene,0.017699115,0
BryanLucious,edogeka,0.008937752,0
BryanLucious,chiyessa,0.008982156,0
BryanLucious,cadeditz,0.018053645,0
BryanLucious,Coach_Fadi,0.013675696,0
BryanLucious,comtelza,0.004592742,0
BryanLucious,Arianajoven,0.027625058,0
BryanLucious,EanDunn,0.009347689,0
BryanLucious,Aibasso27,0.009394462,0
BryanLucious,01BlackRose08,0.028324489,0
BryanLucious,estheralsina,0.01916964,0
BryanLucious,ChapelGrille,0.043566605,0
BryanLucious,ChristiesNpt,0.004952042,0
BryanLucious,GlenTappi,0.024822259,0
BryanLucious,ALotOfCats_,0.050272898,0
BryanLucious,ca3a9867b4fb495,0.025780953,0
BryanLucious,chloe_fvrjn,0.020885578,0
BryanLucious,eloisedenti_,0.07911047,0
BryanLucious,brooklyn_krone,0.027394359,0
BryanLucious,ChitrapJoshi,0.055475806,0
bryantuck,CMAEDUatUF,0.017699115,0
bryantuck,CrefloDollar6,0.008937752,0
bryantuck,edbraddy,0.008982156,0
bryantuck,cimportugal_,0.018053645,0
bryantuck,calledtobeone,0.013675696,0
bryantuck,evenneman,0.004592742,0
bryantuck,Emily_BHR,0.027625058,0
bryantuck,cherylbaldwin67,0.009347689,0
bryantuck,BetterNewlyweds,0.009394462,0
bryantuck,collingabriel79,0.028324489,0
bryantuck,aharrisgirl,0.01916964,0
bryantuck,ANRoth23,0.043566605,0
bryantuck,fugee37,0.004952042,0
bryantuck,fa1zaI,0.024822259,0
bryantuck,Ericksirali,0.050272898,0
bryantuck,asreeves34,0.025780953,0
bryantuck,gmagoulis,0.020885578,0
bryantuck,coach_malouf,0.07911047,0
bryantuck,coldcaselovefic,0.027394359,0
bryantuck,akilalola444,0.055475806,0
bryan_brune,coshannonmarie,0.018957346,0
bryan_brune,BethanyBergArt,0.009574154,0
bryan_brune,40formsintimacy,0.009622178,0
bryan_brune,coltheiden,0.019340922,0
bryan_brune,bryan_brune,0.014652053,0
bryan_brune,AL_KING2169,0.004920905,0
bryan_brune,Aibasso27,0.029599408,0
bryan_brune,ChefAdamBklyn,0.010016693,0
bryan_brune,erinrooney12,0.010067028,0
bryan_brune,DejanVitezovic,0.030352841,0
bryan_brune,Bethany_R_Brown,0.020543335,0
bryan_brune,ethacahyadi,0.04668905,0
bryan_brune,AlexKeenPhoto,0.005306909,0
bryan_brune,danielmonty2,0.026600799,0
bryan_brune,aurianneJB,0.053872239,0
bryan_brune,flukeout,0.027622541,0
bryan_brune,Cereul_,0.022374638,0
bryan_brune,DimeStudios,0.084740351,0
bryan_brune,CarolynArthurs1,0.029328035,0
bryan_brune,BttbBoosterRon,0.059376026,0
BrycpP,AdityaSambuaga,0.014035088,0
BrycpP,andi_woodward,0.007082065,0
BrycpP,BitcoinFaucet3M,0.007114609,0
BrycpP,DrSidWave,0.014294742,0
BrycpP,AdvisingBoston,0.010820456,0
BrycpP,freeseDreams,0.003631943,0
BrycpP,Flavie_Pinthon,0.021842177,0
BrycpP,cpeters97,0.007383286,0
BrycpP,araasalinas,0.007417835,0
BrycpP,agungkrniawan9,0.022357842,0
BrycpP,ExpatGenius,0.015117272,0
BrycpP,c0nstantine_III,0.034336764,0
BrycpP,Chivalme,0.003897976,0
BrycpP,Beach_Singles,0.019536347,0
BrycpP,GavinTanner,0.039543378,0
BrycpP,driesDP,0.02025594,0
BrycpP,davids_dale,0.016402399,0
BrycpP,c_thompson6,0.062109998,0
BrycpP,Amanda_pike16,0.02148523,0
BrycpP,dailydapper,0.043503505,0
bryharrell,Geronimsxvi,0.028571429,0
bryharrell,BrittanyAnn610,0.014403292,0
bryharrell,giantblackdog,0.01446158,0
bryharrell,84213360,0.029039455,0
bryharrell,AshaSociety,0.021954286,0
bryharrell,brahimchhit,0.007361439,0
bryharrell,AndreaVRinaldi,0.044254593,0
bryharrell,bandmichaelbr,0.01492486,0
bryharrell,Askembora,0.0149816,0
bryharrell,annatkinsbksxyz,0.045114392,0
bryharrell,ChipLowePR,0.030416703,0
bryharrell,aschroeder818,0.068939968,0
bryharrell,CCsustainable,0.007785593,0
bryharrell,ABrokeDesigner,0.038995197,0
bryharrell,annieuzar,0.078665556,0
bryharrell,EnockDejavu,0.040004162,0
bryharrell,callmerashi,0.03226134,0
bryharrell,Cuupcakeeee,0.121739863,0
bryharrell,Ekonomista3,0.04153254,0
bryharrell,BrooksTheGod,0.083653458,0
brylovell,5148a274fa86451,0.03030303,0
brylovell,CrazyBlue,0.015263645,0
brylovell,christydelregno,0.015319018,0
brylovell,delhighar,0.030748282,0
brylovell,Anja66T,0.023226394,0
brylovell,carlojanea,0.007782947,0
brylovell,alisonx0_,0.046778398,0
brylovell,ArtedeVie,0.015755206,0
brylovell,CoyoteLuckArt,0.015808066,0
brylovell,Cenibra,0.047581851,0
brylovell,AUPCareers,0.032036731,0
brylovell,BackpackersTW,0.072545334,0
brylovell,evenneman,0.008175619,0
brylovell,Evan_Boyd412,0.04093916,0
brylovell,BrianCorday,0.082490304,0
brylovell,EllenFarley13,0.04184962,0
brylovell,COCONUTMILKYWAY,0.033709657,0
brylovell,FezProvidence,0.127084906,0
brylovell,cammxpp,0.043200345,0
brylovell,fdmathis819,0.086911289,0
bryzkicetea,adamspector2,0.017621145,0
bryzkicetea,bonescosey,0.008898297,0
bryzkicetea,ElfridsHair,0.008942466,0
bryzkicetea,DynamoKickstand,0.017973797,0
bryzkicetea,dianymej45,0.013615101,0
bryzkicetea,Elizabe85727641,0.004572367,0
bryzkicetea,charlie_rissy,0.027502458,0
bryzkicetea,chachkidaily,0.00930611,0
bryzkicetea,EricBlackIsHere,0.009352648,0
bryzkicetea,cannedtalent,0.028198346,0
bryzkicetea,DanielNealAdler,0.019084127,0
bryzkicetea,alyviaweston9,0.043372096,0
bryzkicetea,DAYOCONNOLLY,0.004929899,0
bryzkicetea,atouchof_grace,0.024711263,0
bryzkicetea,DavzFavz,0.050048043,0
bryzkicetea,BottJody,0.025665663,0
bryzkicetea,charlesgravett1,0.020792249,0
bryzkicetea,betterhealth_CA,0.07875727,0
bryzkicetea,agvthv,0.027272578,0
bryzkicetea,edbraddy,0.055229825,0
bseabolt33,FiveFoldIreland,0.026490066,0
bseabolt33,babyyjohnnie,0.013364606,0
bseabolt33,freeseDreams,0.013424128,0
bseabolt33,Edo_DAle,0.026967284,0
bseabolt33,fakeb0yfriend,0.020404747,0
bseabolt33,7_deadlyzins,0.006846263,0
bseabolt33,connor_reddy,0.041166463,0
bseabolt33,esa_uon,0.013901791,0
bseabolt33,BlackSwanMia,0.013960969,0
bseabolt33,Andrija10Nina,0.042060212,0
bseabolt33,aclavers,0.028397261,0
bseabolt33,DeanIdieKesner,0.064424513,0
bseabolt33,BlueGardeniaNO,0.007291774,0
bseabolt33,Aibasso27,0.036531013,0
bseabolt33,emme_Mercy,0.073788154,0
bseabolt33,allycKe,0.037621728,0
bseabolt33,akramer10,0.03038034,0
bseabolt33,DanielleCotillo,0.11476477,0
bseabolt33,edenmarriage,0.039314788,0
bseabolt33,AUPCareers,0.079295798,0
bsitwesley,ChrisCovone,0.025157233,0
bsitwesley,clapdoor,0.012697145,0
bsitwesley,ehdzxcvbnm,0.012756287,0
bsitwesley,bbhre,0.025630992,0
bsitwesley,DisabledKevin,0.019401883,0
bsitwesley,brooklyn_krone,0.006511928,0
bsitwesley,erinkljones,0.039160517,0
bsitwesley,dohaexpat07,0.0132335,0
bsitwesley,FlanYAjo,0.013293016,0
bsitwesley,EvyZenaida,0.040057616,0
bsitwesley,Felix_KSang,0.027065429,0
bsitwesley,cghtee,0.061434892,0
bsitwesley,DannyJonokuchi,0.006961847,0
bsitwesley,DeltaHealthTech,0.034883016,0
bsitwesley,Alexvitola3,0.070509664,0
bsitwesley,Ashtonleighbeck,0.036003472,0
bsitwesley,aclavers,0.029096021,0
bsitwesley,amisha1301,0.10998241,0
bsitwesley,dantilstra,0.037769004,0
bsitwesley,DJdotTree,0.076242416,0
BTLightbody,easybuilder_in,0.02919708,0
BTLightbody,alexiselizabet,0.01471457,0
BTLightbody,flaniel,0.014772013,0
BTLightbody,CrepeWizard,0.029658549,0
BTLightbody,GJL67,0.022415792,0
BTLightbody,andjelaaaa13,0.007514514,0
BTLightbody,dalasaoudi,0.045171453,0
BTLightbody,allymventura,0.015227144,0
BTLightbody,FireflyAmbiance,0.015282679,0
BTLightbody,brahimchhit,0.0460139,0
BTLightbody,cmaedu,0.031008529,0
BTLightbody,encantadamc,0.070258915,0
BTLightbody,BetterNewlyweds,0.007928736,0
BTLightbody,DannyLean,0.03970889,0
BTLightbody,emmam125,0.080072208,0
BTLightbody,AnoudMubaidin,0.040685304,0
BTLightbody,Campis_Lau,0.032796824,0
BTLightbody,ChristiandreYow,0.123718779,0
BTLightbody,Cenibra,0.042153331,0
BTLightbody,agentzlaja,0.084868087,0
BttbBoosterRon,Bernmeisternola,0.017021277,0
BttbBoosterRon,BigEasyLofton,0.008594679,0
BttbBoosterRon,alberti47136988,0.008637011,0
BttbBoosterRon,CaraidArt,0.017359205,0
BttbBoosterRon,Gemma_Lou_Lou,0.013148597,0
BttbBoosterRon,coltheiden,0.004415477,0
BttbBoosterRon,elleneschwartz,0.026558353,0
BttbBoosterRon,ChelleBulilit,0.008985797,0
BttbBoosterRon,Cedriic_Obin,0.009030485,0
BttbBoosterRon,bp_kari32,0.027226308,0
BttbBoosterRon,anniesue5,0.018424883,0
BttbBoosterRon,egalitaria,0.04187211,0
BttbBoosterRon,caropapus,0.004759017,0
BttbBoosterRon,d13locker,0.023854584,0
BttbBoosterRon,abedf92,0.048311798,0
BttbBoosterRon,DaniSrVendetta,0.024774557,0
BttbBoosterRon,gmagoulis,0.020070506,0
BttbBoosterRon,esa_uon,0.076024636,0
BttbBoosterRon,ChefAdamBklyn,0.026328687,0
BttbBoosterRon,glensutherland,0.053322016,0
BTTFQuotes1,bogotacKD,0.016064257,0
BTTFQuotes1,DrDavesPlace,0.008110089,0
BTTFQuotes1,AndrewGilligan2,0.00814938,0
BTTFQuotes1,GiuliBacchin,0.016377845,0
BTTFQuotes1,CynthiaCCarter,0.012403349,0
BTTFQuotes1,annikachurchh,0.004164749,0
BTTFQuotes1,alexisgracehigg,0.025049372,0
BTTFQuotes1,ceemonrooij,0.008473431,0
BTTFQuotes1,Funnelbox,0.008515014,0
BTTFQuotes1,AlmenanzaJan,0.025670563,0
BTTFQuotes1,fabienne_Zre,0.017368815,0
BTTFQuotes1,DALUX_,0.03946768,0
BTTFQuotes1,BrooksTheGod,0.004484678,0
BTTFQuotes1,dohaexpat07,0.02247899,0
BTTFQuotes1,EanDunn,0.045521209,0
BTTFQuotes1,billykuhl402,0.023339408,0
BTTFQuotes1,DateBritishGuys,0.018906819,0
BTTFQuotes1,diaralkaldy,0.071614577,0
BTTFQuotes1,clapdoor,0.024799616,0
BTTFQuotes1,DCMathsDept,0.05022703,0
BucknellCS,dhledbetter,0.01843318,0
BucknellCS,Evan_Boyd412,0.00930911,0
BucknellCS,Dev_LocTavii222,0.009355665,0
BucknellCS,BucknellCS,0.018804964,0
BucknellCS,CCIPittsburgh,0.014245671,0
BucknellCS,ChadHolzer,0.004784349,0
BucknellCS,adampeltonlove1,0.028777904,0
BucknellCS,CRMFundMachiner,0.009738469,0
BucknellCS,DateBritishGuys,0.009787373,0
BucknellCS,Bugaloopeb,0.029509599,0
BucknellCS,cassanovy,0.019972575,0
BucknellCS,GleycePatricio,0.045392215,0
BucknellCS,Clem_frg,0.005159663,0
BucknellCS,Aliiii_baba,0.025862906,0
BucknellCS,BHPTeam,0.05237978,0
BucknellCS,coldcaselovefic,0.026859865,0
BucknellCS,Ejiigwuonyi,0.021758367,0
BucknellCS,EstelleAbn,0.082411621,0
BucknellCS,BigEasyLofton,0.028529966,0
BucknellCS,DetroitComics,0.057767631,0
BucknellGrants,BucknellGrants,0.017857143,0
BucknellGrants,bellgiunta,0.009017713,0
BucknellGrants,dhledbetter,0.009062589,0
BucknellGrants,bree_wurst,0.018215455,0
BucknellGrants,Dev_LocTavii222,0.013798478,0
BucknellGrants,chinchilla_206,0.004634025,0
BucknellGrants,freddieinstein,0.027873459,0
BucknellGrants,collingabriel79,0.009431921,0
BucknellGrants,andreaoropeza8,0.009479164,0
BucknellGrants,amcaaron,0.028580003,0
BucknellGrants,AimeeTay,0.019342828,0
BucknellGrants,Anthony51209,0.043960493,0
BucknellGrants,Gemma_Lou_Lou,0.004996869,0
BucknellGrants,DeborahSills,0.025046961,0
BucknellGrants,Erorentals,0.050728021,0
BucknellGrants,abdullah_dawnak,0.026014228,0
BucknellGrants,cdean18,0.021074379,0
BucknellGrants,Dnae_Marie,0.079824865,0
BucknellGrants,ehardy_123,0.027640518,0
BucknellGrants,agungkrniawan9,0.055972892,0
BucknellLIT,dhledbetter,0.019138756,0
BucknellLIT,bellgiunta,0.009665857,0
BucknellLIT,bkingcs,0.009714375,0
BucknellLIT,BucknellMath,0.019526302,0
BucknellLIT,BU_ENGR,0.014792569,0
BucknellLIT,eKamineth,0.00496811,0
BucknellLIT,bhrioni,0.029883366,0
BucknellLIT,Debbypradianto,0.010112812,0
BucknellLIT,CMAEDUatUF,0.010163623,0
BucknellLIT,Duncan_Bramwell,0.03064405,0
BucknellLIT,123KatC,0.020740328,0
BucknellLIT,aiyananana,0.047136456,0
BucknellLIT,Aliiii_baba,0.00535766,0
BucknellLIT,edennigeria,0.026855093,0
BucknellLIT,AllThingsNew215,0.05438627,0
BucknellLIT,AngeliMarcline,0.027884893,0
BucknellLIT,EanDunn,0.022586486,0
BucknellLIT,BloopyFoxx,0.085540418,0
BucknellLIT,AlyseNykollxoxo,0.029601608,0
BucknellLIT,EventRental,0.059926924,0
BucknellMath,BucknellGrants,0.01793722,0
BucknellMath,BucknellMath,0.009058229,0
BucknellMath,dhledbetter,0.009103342,0
BucknellMath,bkingcs,0.018297435,0
BucknellMath,AvonworthPE,0.013860678,0
BucknellMath,colbywallace5,0.004654937,0
BucknellMath,giselleyygee,0.027999285,0
BucknellMath,bchaiken,0.009474582,0
BucknellMath,efirenzaputra,0.009522061,0
BucknellMath,DavidBordwell,0.028709401,0
BucknellMath,DMacLean15,0.019430519,0
BucknellMath,ColtonFritts,0.044159909,0
BucknellMath,cardellw,0.005019557,0
BucknellMath,bjavkhlan,0.025160687,0
BucknellMath,DjGrasshole,0.050958326,0
BucknellMath,dana_lewin,0.026132229,0
BucknellMath,AngeliMarcline,0.021169864,0
BucknellMath,bergenfieldmb,0.080186106,0
BucknellMath,babesband,0.027764908,0
BucknellMath,CuppersCoffee,0.056224019,0
BuckyProduction,Forever_Works,0.020408163,0
BuckyProduction,abolajisayo,0.01030711,0
BuckyProduction,ASOGBanks,0.010358855,0
BuckyProduction,Andrewscully23,0.020821685,0
BuckyProduction,encantadamc,0.015773735,0
BuckyProduction,ChefJaeclyn,0.005297537,0
BuckyProduction,Engi9e,0.031864604,0
BuckyProduction,CTKerchner,0.01078265,0
BuckyProduction,Chris_ndika,0.0108365,0
BuckyProduction,AHafiz_core,0.032671716,0
BuckyProduction,Chef_Kaitlyn,0.022110166,0
BuckyProduction,gazpoole,0.050244728,0
BuckyProduction,CARLABsocial,0.005709465,0
BuckyProduction,arichards75,0.02861743,0
BuckyProduction,comtelza,0.057943996,0
BuckyProduction,9EIGHT9ENT,0.029695649,0
BuckyProduction,barbie_jalo,0.024046496,0
BuckyProduction,aubreeyyy,0.091047567,0
BuckyProduction,Community_Magic,0.031475481,0
BuckyProduction,BryanLucious,0.063693718,0
buffalogospel,Cormier2,0.01659751,0
buffalogospel,eljuanguti02,0.008380131,0
buffalogospel,BroadComedy,0.008421132,0
buffalogospel,AdoreMarriage,0.016924778,0
buffalogospel,eerikrojas,0.01281874,0
buffalogospel,aharrisgirl,0.004304515,0
buffalogospel,FoodInstUofG,0.025890562,0
buffalogospel,DaseinUltimate,0.008759109,0
buffalogospel,collingabriel79,0.008802443,0
buffalogospel,01BlackRose08,0.026538117,0
buffalogospel,ddyYue,0.017957859,0
buffalogospel,amity_leigh,0.040809018,0
buffalogospel,dillelicious,0.00463778,0
buffalogospel,anesbit1,0.023246713,0
buffalogospel,davidjunge,0.04707902,0
buffalogospel,eloisabacanto,0.024140974,0
buffalogospel,designery22,0.019556953,0
buffalogospel,Emily_BHR,0.074079,0
buffalogospel,bmansayswhat,0.025654914,0
buffalogospel,D_Thorn123,0.051958868,0
BuffettCC,Eric_Alvin_,0.01459854,0
BuffettCC,annieuzar,0.007367572,0
BuffettCC,DigInMules,0.007402017,0
BuffettCC,Bismarck_WX,0.014873382,0
BuffettCC,EvolvingGender,0.01126024,0
BuffettCC,AyeeeYouu,0.003780001,0
BuffettCC,DanielMallia,0.022733458,0
BuffettCC,desigualno,0.00768635,0
BuffettCC,Drobnjak_IzAuta,0.007722898,0
BuffettCC,ammaral_zeer,0.023279053,0
BuffettCC,DateNightEvent,0.015743671,0
BuffettCC,BradRigoulot,0.035764709,0
BuffettCC,Forever_Works,0.004061389,0
BuffettCC,3Four_Prod,0.020356041,0
BuffettCC,AgentFenton,0.041209425,0
BuffettCC,bandmichaelbr,0.021116303,0
BuffettCC,Da_SNUMack369,0.017101654,0
BuffettCC,cdean18,0.064765254,0
BuffettCC,FostersFreeForm,0.022413263,0
BuffettCC,babesband,0.0453878,0
Bugaloopeb,Axel_0197,0.022988506,0
Bugaloopeb,Devon_Digital,0.011607738,0
Bugaloopeb,ANDJosiah8787,0.011664554,0
Bugaloopeb,craigmoses14,0.023443075,0
Bugaloopeb,eliza_crouton,0.01775459,0
Bugaloopeb,Chivalme,0.005961399,0
Bugaloopeb,DavidPaulStudio,0.03585472,0
Bugaloopeb,Bestquotes96000,0.012126544,0
Bugaloopeb,EllePastula,0.012184712,0
Bugaloopeb,cammxpp,0.036729016,0
Bugaloopeb,Arun_bravo_M,0.024839863,0
Bugaloopeb,dbocchino24,0.056420859,0
Bugaloopeb,Brandon_Blf,0.006403789,0
Bugaloopeb,Cenibra,0.032092851,0
Bugaloopeb,bjavkhlan,0.06493202,0
Bugaloopeb,AmyEvans21,0.033222498,0
Bugaloopeb,driftwood_mag,0.026877625,0
Bugaloopeb,ConnColl2015,0.101687721,0
Bugaloopeb,dominicguyot,0.035043648,0
Bugaloopeb,Aibasso27,0.07082977,0
BuildStrongUSA,BakersfieldRPM,0.023121387,0
BuildStrongUSA,AlyshaBadour,0.011674596,0
BuildStrongUSA,ChloDreww,0.011731609,0
BuildStrongUSA,bladrcntrl101,0.023577571,0
BuildStrongUSA,Da_SNUMack369,0.017856025,0
BuildStrongUSA,EpiclyEpicJJ,0.005995343,0
BuildStrongUSA,enicar_,0.036058634,0
BuildStrongUSA,Amu_Tsogoo,0.012195009,0
BuildStrongUSA,Bakhiter,0.012253324,0
BuildStrongUSA,DigInMules,0.036935271,0
BuildStrongUSA,diegonachmann,0.024978163,0
BuildStrongUSA,8ourgeois,0.056733049,0
BuildStrongUSA,BJHoff9,0.006438694,0
BuildStrongUSA,cannedtalent,0.03226746,0
BuildStrongUSA,ejc2776,0.065281986,0
BuildStrongUSA,bryantuck,0.033397944,0
BuildStrongUSA,daanblaack,0.027017971,0
BuildStrongUSA,adamspector2,0.102213673,0
BuildStrongUSA,aurianneJB,0.035218021,0
BuildStrongUSA,BarthMoc,0.071177126,0
BuiltbyFlaws,benrosen1,0.022988506,0
BuiltbyFlaws,AadamSparkzz,0.011607738,0
BuiltbyFlaws,calanmoore,0.011664554,0
BuiltbyFlaws,CNNLADESK,0.023443075,0
BuiltbyFlaws,barbie_jalo,0.01775459,0
BuiltbyFlaws,fashionbymika,0.005961399,0
BuiltbyFlaws,CheyRescorl,0.03585472,0
BuiltbyFlaws,acaciasink,0.012126544,0
BuiltbyFlaws,allymventura,0.012184712,0
BuiltbyFlaws,ddyahsuci,0.036729016,0
BuiltbyFlaws,ALotOfCats_,0.024839863,0
BuiltbyFlaws,bonescosey,0.056420859,0
BuiltbyFlaws,dcoachman6,0.006403789,0
BuiltbyFlaws,alhajisuley,0.032092851,0
BuiltbyFlaws,fjhr,0.06493202,0
BuiltbyFlaws,CoupleCheckup,0.033222498,0
BuiltbyFlaws,dssc36,0.026877625,0
BuiltbyFlaws,ChristiesNpt,0.101687721,0
BuiltbyFlaws,esquire_mike,0.035043648,0
BuiltbyFlaws,ChipLowePR,0.07082977,0
bujdosoisaiah,clapdoor,0.027027027,0
bujdosoisaiah,AngeliMarcline,0.013633014,0
bujdosoisaiah,castrosprodigy,0.01369244,0
bujdosoisaiah,AllisonMuni,0.027503649,0
bujdosoisaiah,BonnieBRandall,0.020806514,0
bujdosoisaiah,artbyoce,0.00698001,0
bujdosoisaiah,40formsintimacy,0.04196853,0
bujdosoisaiah,FearTheBrown,0.014168207,0
bujdosoisaiah,GenoAteTampa,0.014226983,0
bujdosoisaiah,Cmerolli,0.042856948,0
bujdosoisaiah,BlueCamelCafe,0.028925491,0
bujdosoisaiah,enduringdelilah,0.065607766,0
bujdosoisaiah,BuckyProduction,0.00742172,0
bujdosoisaiah,GloriousTattoos,0.037179744,0
bujdosoisaiah,dipishrai,0.075075185,0
bujdosoisaiah,Cen_health,0.038253404,0
bujdosoisaiah,ChrisSobel,0.030880242,0
bujdosoisaiah,annieuzar,0.116621986,0
bujdosoisaiah,Elizabe85727641,0.039909681,0
bujdosoisaiah,aclavers,0.080467449,0
Bunnielyz2carl,clareandreasons,0.01826484,0
Bunnielyz2carl,Atirgen,0.009223965,0
Bunnielyz2carl,asultani7,0.009270037,0
Bunnielyz2carl,GeorgeManiereg,0.01863274,0
Bunnielyz2carl,blackmanrise14,0.014115046,0
Bunnielyz2carl,ArtOfMaquenda,0.004740445,0
Bunnielyz2carl,AlexGeeDee,0.028513762,0
Bunnielyz2carl,GatewayU_2016,0.009648967,0
Bunnielyz2carl,DailyMarBuilder,0.009697394,0
Bunnielyz2carl,DonnieWark,0.029238239,0
Bunnielyz2carl,CITY_ASSOCIATES,0.0197888,0
Bunnielyz2carl,eloisechaplinYP,0.044974494,0
Bunnielyz2carl,GJL67,0.00511219,0
Bunnielyz2carl,conan4363,0.025624982,0
Bunnielyz2carl,cowboyswife07,0.051898286,0
Bunnielyz2carl,fckyesmichelle,0.026613522,0
Bunnielyz2carl,EssaH52,0.021559185,0
Bunnielyz2carl,crzydemona,0.081658566,0
Bunnielyz2carl,DeboraMykoluk,0.028271341,0
Bunnielyz2carl,Evihui,0.057246005,0
bunnywithsign,babyyjohnnie,0.021978022,0
bunnywithsign,annmurdesign,0.011098915,0
bunnywithsign,binaryworker,0.011154011,0
bunnywithsign,deemaritz,0.022418622,0
bunnywithsign,Ashleydalopz,0.016981296,0
bunnywithsign,countryNYC,0.005702454,0
bunnywithsign,ClinSeqNews,0.034298781,0
bunnywithsign,Garcia_leon_,0.011603404,0
bunnywithsign,Astana2628,0.011660206,0
bunnywithsign,Evensg,0.035151532,0
bunnywithsign,bodegamalasana,0.023780545,0
bunnywithsign,AdvisingBoston,0.054027193,0
bunnywithsign,esa_uon,0.006135515,0
bunnywithsign,DarusPoken,0.030750487,0
bunnywithsign,Dieselwon2012,0.062237785,0
bunnywithsign,CJGENTRY25,0.031867863,0
bunnywithsign,ChristiandreYow,0.025792363,0
bunnywithsign,ashleyymarino,0.097615641,0
bunnywithsign,bryantuck,0.033686942,0
bunnywithsign,AgProud,0.068122602,0
BUPerry,CryssNaranjo,0.02020202,0
BUPerry,DigInMules,0.01020303,0
BUPerry,AnthonyLaudico,0.01025428,0
BUPerry,Ace15Cypress,0.020611552,0
BUPerry,fjhr,0.015614664,0
BUPerry,giggyy54,0.005244153,0
BUPerry,EscobarClark,0.03154359,0
